content,date,like,place,tags
#이매진드랜드스케이프제주#버버리제주전시장:서귀포 방주교회에 버버리 팝업 스토어가 생겨서 요즘 어마어마하게 핫하더라구요! :그래서 제가 제주도 핫 플레이스 답게 한번 다녀와봤습니다.:버버리 이메진드 랜드스케이프는 예약방문이 필수인데 네이버예약하시면 편하게 가실 수 있어요.그러나 당일 현장 예약도 가능합니다! 저는 당일 현장 예약으로 방문했는데 30분 정도 기다렸어요. :모두 전시장 입구 쪽에서 사진 많이 찍으시는데 전시장 앞에 사람들이 많았다가 한번에 사라질때가 있어요.그때를 노려 단독사진을 찍으시면 됩니다!:그리고 한가지 더 꿀팁은 토마스카페대기가 전시장 대기보다 더 오래걸려요..그래서 주차하시고 들어오면 토마스카페에 대기예약을 먼저 하시고 전시장 예약을 하시면 전시가 끝나고 커피를 마실 수 있게됩니다! :저는 카페예약을 먼저했는데도 카페대기가 길어서 포기 ㅠㅠ :버버리 이매진드 랜드스케이프 에가시면 영상작품도 보시고 버버리 옷들과 가방 모자 등 자유롭게 입어보실 수 있으니 한번 방문해 보시는 걸 추천:#제주도핫플레이스#제주영의제주살이:#제주핫플 #버버리제주 #버버리팝업스토어 #제주버버리 #버버리카페 #방주교회 #제주방주교회 #제주버버리카페#서귀포핫플 #안덕핫플 #버버리제주팝업스토어 #버버리전시 #버버리가방 #버버리패딩,2021-12-04,unmoru님 여러 명이 좋아합니,,"['#이매진드랜드스케이프제주', '#버버리제주전시장:서귀포', '#제주도핫플레이스', '#제주영의제주살이:', '#제주핫플', '#버버리제주', '#버버리팝업스토어', '#제주버버리', '#버버리카페', '#방주교회', '#제주방주교회', '#제주버버리카페', '#서귀포핫플', '#안덕핫플', '#버버리제주팝업스토어', '#버버리전시', '#버버리가방', '#버버리패딩']"
제주에서 예약하기 가장 힘든돈까스집 #연돈 .제주도에 살면서도 연돈먹기 힘들었는데드디어 예약성공해서 먹어봅니다!! .테이블링으로 8시 땡! 하자마자 예약!.연돈은 방문 4시간 전부터 예약일이라고 안내카톡이 옵니다.예약시간인 8시 맞춰서 연돈 앞에갔는데 조금 더 일찍가서 볼카츠도 사올껄 그랬어요🥲연돈 드시는 분들 보니 미리 오셔서 볼카츠 사서 들어오시더라구요!저도 다음에 방문할때는 예약시간보다 조금 일찍가서  볼카츠 사려구요..들어갔을때는 생각보다 사람이 많지않았는데 조금 조용한 분위기에서 식사했답니다.저는 등심까스 2인 예약했었고 카레추가했어요..돈까스는 겉은 매우 빠!삭! 속은 부드러운 돈까스에요.가격대비 퀄이 좋은 돈까스같은 느낌이들었고 다른 돈까스에 비해 다 먹어도 느끼하다는 느낌이 없었습니다.저는 개인적으로 테이블에 놓여진 소금을 찍어서 담백하게 먹는게 좋았어요.카레소스는 수제카레답게 깊은 맛이 느껴지고 다진 고기가 들어가있어요.같이 간 지인은 카레가 정말 맛있다며 밥에 비벼먹었습니다..그 어렵다는 치즈  돈까스도 성공한다면 다시한번 올려볼게요..#제주도핫플레이스#제주영의제주살이.#서귀포연돈 #제주연돈 #제주돈까스맛집#제주도핫플 #서귀포핫플 #중문관광지#서귀포가볼만한곳 #연돈예약 #테이블링#중문가볼만한곳 #중문핫플 #제주살이 #제주맛집 #서귀포맛집 #중문맛집추천,2021-12-04,orjeju님 여러 명이 좋아합니,연돈,"['#연돈', '#제주도핫플레이스', '#제주영의제주살이.', '#서귀포연돈', '#제주연돈', '#제주돈까스맛집', '#제주도핫플', '#서귀포핫플', '#중문관광지', '#서귀포가볼만한곳', '#연돈예약', '#테이블링', '#중문가볼만한곳', '#중문핫플', '#제주살이', '#제주맛집', '#서귀포맛집', '#중문맛집추천']"
중문 히든클리프 근처에 고사리파스타로 유명한 #커트러리 에 다녀왔어요고사리파스타라니 맛이 궁금해서 너무 가고싶었던 곳 1순위로 적었던곳이네요ㅎㅎ.1층 에서 주문후 2층으로 올라가는 시스템 이고 고사리파스타가 크림이랑 오일 선택이 가능하더라구요 둘다 시키고 싶었으나제주바당파스타도 시그니처래서 고사리파스타는 크림으로 픽!.#고사리파스타 는 전체적으로 살짝 매콤한편으로 고추가 들어가있어요 그리고 들깨 였던거 같네요예상치 못한 조합인데 만족스러운  맛이였습니다. 이색적인 음식을 먹을수 있게 연구해주시는분들 다 좋아요~!#제주바당파스타 는 오일 베이스에 재료가 신선하고 역시나 깔끔한 맛이였습니다.다음에 다른메뉴도 먹어보러 재방문 해볼게요.매주수요일휴무매주화요실 점심장사만그외 기본 영업시간 10시30~22시.#제주영의제주살이#제주도핫플레이스.#중문맛집 #히든클리프맛집 #중문핫플#중문파스타 #서귀포파스타 #제주고사리#색달동맛집 #예래동맛집 #논짓물식당,2021-11-27,eternite님 여러 명이 좋아합니,,"['#커트러리', '#고사리파스타', '#제주바당파스타', '#제주영의제주살이', '#제주도핫플레이스.', '#중문맛집', '#히든클리프맛집', '#중문핫플', '#중문파스타', '#서귀포파스타', '#제주고사리', '#색달동맛집', '#예래동맛집', '#논짓물식당']"
서귀포 올레시장 주변에 색다른 치킨이 있다고 하여 다녀왔습니다.#댕귤치킨 그리고 #까망치킨 이 유명한#제주스럽닭 (#제주스럽닭서귀포올레점 )보니까 중문과 제주시해서 3곳인듯 합니다.입구에 돌담과 이름에서 제주스러움이 묻어있어 들어가기전부터 기대가 된곳인데치킨이야 뭐 항상 옳지요ㅎㅎ이번 방문은 인원이 여럿이라 모든메뉴 다 시켜봤어요 다먹어보기 개이득ㅎㅎ (접종자확인완료!) 지인분들 다 달랐지만 제입맛엔 핫댕귤치킨그리고 여성분들은 우땅치킨로제떡볶이도 순삭당하고젤 신기했던건 까망이구요ㅎㅎ누가태웠냐며 😓치킨도 맛있고 조용해서 즐겁게 모임하다 왔네요.제주에 놀러오신분들에게는 더욱 추천해볼만한 곳인듯 합니다...#제주영의제주살이#제주도핫플레이스..#제주치킨 #올레시장치킨맛집 #귤치킨#올레시장맛집 #천지연맛집 #서귀포항맛집#서귀포핫플 #제주핫플 #마농치킨 #올레시장먹거리 #올레시장야시장 #정방동맛집 #제주이색맛집 #제주음식,2021-11-23,ubaf_님 여러 명이 좋아합니,,"['#댕귤치킨', '#까망치킨', '#제주스럽닭', '#제주스럽닭서귀포올레점', '#제주영의제주살이', '#제주도핫플레이스..', '#제주치킨', '#올레시장치킨맛집', '#귤치킨', '#올레시장맛집', '#천지연맛집', '#서귀포항맛집', '#서귀포핫플', '#제주핫플', '#마농치킨', '#올레시장먹거리', '#올레시장야시장', '#정방동맛집', '#제주이색맛집', '#제주음식']"
안덕에 자연주의 레스토랑으로 유명한 “두엔데”에 다녀왔어요.두엔데는 총 3채의 공간에서 각 1팀씩만 받고 있어프라이빗 하게 식사를 할 수 있는 곳이기 때문에예약 후 방문 하시는걸 추천해요! 제주산 재료를 사용해 그 재료의 본연의 맛을 살려 정성스럽게 만들어낸 요리들이 두엔데만의 분위기와 잘 어우러져서 너무나 행복하고 즐거운 시간을 보낼 수 있었습니다.제주영 제주살이 블로그에 자세한 내용도 있으니 관심 있는분은 글도 봐주세요~!.#두엔데.#제주영의제주살이 #제주도핫플레이스#안덕핫플 #안덕맛집 #안덕레스토랑#서귀포레스토랑 #서귀포맛집 #제주맛집 #제주핫플 #제주핫플레이스 #안덕면맛집 #산방산맛집 #덕수리맛집 #구억리맛집,2021-11-23,_heritage님 여러 명이 좋아합니,두엔데 - Duende,"['#두엔데.', '#제주영의제주살이', '#제주도핫플레이스', '#안덕핫플', '#안덕맛집', '#안덕레스토랑', '#서귀포레스토랑', '#서귀포맛집', '#제주맛집', '#제주핫플', '#제주핫플레이스', '#안덕면맛집', '#산방산맛집', '#덕수리맛집', '#구억리맛집']"
서귀포 서홍동에 위치한 분위기좋은 와인바#마토네오늘은 나보다 내 파트너취향에 맞춰서선택한 화이트 스파클링 와인으로모스카도 라인인데 드라이한 느낌이 강해서너무 달지 않게 부담없이 먹기 좋은거 같아요기본안주들이 가격이 착해서 안주또한 부담없이 시켜먹기 좋을거 같아요저희는 올리브를 좋아하지않아서 하몽이랑 치즈로만 시켰어요~오랜만에 분위기 잡으니 좋네요ㅎㅎ.ㆍㆍ#서귀포와인바 #서귀포와인 #서귀포술집#서홍동술집 #서귀포칵테일 #서귀포바#서귀포핫플 #제주핫플 #마토네와인#서귀포마토네 #제주와인바,2021-11-03,_mattone님 여러 명이 좋아합니,,"['#마토네오늘은', '#서귀포와인바', '#서귀포와인', '#서귀포술집', '#서홍동술집', '#서귀포칵테일', '#서귀포바', '#서귀포핫플', '#제주핫플', '#마토네와인', '#서귀포마토네', '#제주와인바']"
함덕해변에 있는 베이커리카페#라플라주시그니처인 육쪽마늘빵이랑 우땅호떡은  둘다 기대이상이여서 다른 베이커리도 기대가 되더라 밥을 조금만 먹고갔어야 했다.음료는 살짝 아쉬운감이 있긴했지만 대신 케잌이랑 샌드위치도 맛있다는 평이 있어서 맛보러 한번 더 가볼만 하다..#함덕카페 #함덕베이커리 #함덕핫플#제주도핫플레이스 #제주베이커리카페#제주디저트카페#함덕해수욕장#함덕해변 #육쪽마늘빵,2021-11-02,ubaf_님 여러 명이 좋아합니,라플라주,"['#라플라주시그니처인', '#함덕카페', '#함덕베이커리', '#함덕핫플', '#제주도핫플레이스', '#제주베이커리카페', '#제주디저트카페', '#함덕해수욕장', '#함덕해변', '#육쪽마늘빵']"
일본어로 대화하길래 일본인 인줄 알았으나제주도 사람이라네요.#소바마사 소개를 시작합니다.-작은가게에 연세가 좀 있어보이는 부부가 운영하는 소바집이다.최근 몇일 문닫을때 주변 사장님에게 물어봤더니 일본집에 들릴겸 재료도 사러 갔다는 이야기를 들어서 일본인인줄 알았다.재일교포 라네요.아무튼 평소에 접해본 소바랑 느낌이 달랐음.호불호가 있으려나? 저는 이미 가게 분위기와 느낌덕분에 먹기전부터 맛있어가지고 세번정도 방문했어요.-고씨네천지국수 바로 앞에 있는 소바마사 추천해봅니당.#서귀포소바 #서귀포핫플 #제주도핫플레이스 #제주소바 #천지동맛집 #서귀포시청맛집 #올레시장 #매일올레시장 #서귀포올레시장,2021-10-25,ung_a님 여러 명이 좋아합니,,"['#소바마사', '#서귀포소바', '#서귀포핫플', '#제주도핫플레이스', '#제주소바', '#천지동맛집', '#서귀포시청맛집', '#올레시장', '#매일올레시장', '#서귀포올레시장']"
발달 장애를 가진 청년들이 일하는아름다운 공간 #꼬라지오_브런치맛집으로 유명한곳인데 들어가보니수제간식이랑 음료도 퀄리티와 가격이 좋았습니다.(인테리어나 정원도 깔끔)_#오픈샌드위치 #머쉬룸피자 #수제감귤주스이렇게 시켜 먹었는데일단 머쉬룸피자 너무 맛있어서 하나 더 시켜먹고 싶었어요.다음에 가면 두개시켜야지오픈샌드위치는 보자마자 정성스럽게  플레이팅 했다는게 느껴집니다.맛은 신선한재료에 자연스러운 건강한맛!?주스도 그렇고 맛있었어요. _서귀포 시내에서 가깝고 접근성이 좋습니다.적극추천~!.#서귀포브런치 #서귀포카페#서귀포샌드위치 #서귀포피자#서귀포브런치카페#제주브런치카페 #제주도핫플레이스#서귀포핫플레이스,2021-10-24,_.5님 여러 명이 좋아합니,꼬라지오,"['#꼬라지오_브런치맛집으로', '#오픈샌드위치', '#머쉬룸피자', '#수제감귤주스이렇게', '#서귀포브런치', '#서귀포카페', '#서귀포샌드위치', '#서귀포피자', '#서귀포브런치카페', '#제주브런치카페', '#제주도핫플레이스', '#서귀포핫플레이스']"
애월근처인 외도에 가성비좋은 오마카세가 있다고 하여 다녀왔습니다.제주시 오아카세#오마카세미미 ( 구 #미미이자카야)저녁타임 5시랑 7시 두타임 있더라구요 저희는 5시로 네이버예약하고 방문했습니다.가격은 역시나 착한가격이였고 리뷰도 좋아 한껏 기대를 하고 갔는데 그 기대를 채워주시네요ㅎㅎ오마카세다운 질 좋은 재료들  그리고 야키토리로 나온  고기종류들도 꿀맛이였습니다.시간이 되면 낮에 판매하시는 메뉴도 먹으러 재방문 해봐야겠네요. 주차는 근처 공영주차장 이용했어요 아직은 무료기간인듯 합니당#애월오마카세 #외도맛집 #제주시오마카세#제주오마카세 #제주핫플 #제주도핫플 #제주외도맛집 #애월맛집추천 #애월횟집 #제주시데이트 #제주시맛집 #제주외도동맛집 #이호테우해변맛집 #제주신혼여행 #제주추천맛집,2021-09-03,ubaf_님 여러 명이 좋아합니,,"['#오마카세미미', '#미미이자카야)저녁타임', '#애월오마카세', '#외도맛집', '#제주시오마카세', '#제주오마카세', '#제주핫플', '#제주도핫플', '#제주외도맛집', '#애월맛집추천', '#애월횟집', '#제주시데이트', '#제주시맛집', '#제주외도동맛집', '#이호테우해변맛집', '#제주신혼여행', '#제주추천맛집']"
